pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423874598,Problems/NUM/NUM613+3.p,7413802,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,36.9991,6.36475,7746256.0,Theorem,Theorem,THM-CRf,CRf,THM
423874599,Problems/NUM/NUM614+1.p,7413803,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,10.8422,4.23363,7983288.0,Theorem,Theorem,THM-CRf,CRf,THM
423874600,Problems/NUM/NUM615+1.p,7413804,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,12.4021,4.47421,7984992.0,Theorem,Theorem,THM-CRf,CRf,THM
423874601,Problems/NUM/NUM615+3.p,7413805,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,19.4711,6.62975,7608604.0,Theorem,Theorem,THM-CRf,CRf,THM
423874602,Problems/NUM/NUM616+1.p,7413806,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1026.9,520.182,8268388.0,--,Theorem,UNK-Non,Non,UNK
423874603,Problems/NUM/NUM616+3.p,7413807,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),987.43,520.167,8267796.0,--,Theorem,UNK-Non,Non,UNK
423874604,Problems/NUM/NUM617+1.p,7413808,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,12.4949,4.5459,7674140.0,Theorem,Theorem,THM-CRf,CRf,THM
423874605,Problems/NUM/NUM617+3.p,7413809,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.2176,6.2444,7608604.0,Theorem,Theorem,THM-CRf,CRf,THM
423874606,Problems/NUM/NUM618+1.p,7413810,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.4658,4.31807,7836036.0,Theorem,Theorem,THM-CRf,CRf,THM
423874607,Problems/NUM/NUM618+3.p,7413811,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.7398,6.32318,7674140.0,Theorem,Theorem,THM-CRf,CRf,THM
423874608,Problems/NUM/NUM619+1.p,7413812,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1006.26,520.071,8279408.0,--,Theorem,UNK-Non,Non,UNK
423874609,Problems/NUM/NUM619+3.p,7413813,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1005.39,520.14,8273664.0,--,Theorem,UNK-Non,Non,UNK
423874610,Problems/NUM/NUM620+1.p,7413814,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,48.8407,16.3613,8153896.0,Theorem,Theorem,THM-CRf,CRf,THM
423874611,Problems/NUM/NUM620+3.p,7413815,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,22.5504,7.44468,8055188.0,Theorem,Theorem,THM-CRf,CRf,THM
423874612,Problems/NUM/NUM621+1.p,7413816,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,143.457,78.5347,8265900.0,Theorem,Theorem,THM-CRf,CRf,THM
423874613,Problems/NUM/NUM621+3.p,7413817,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,111.279,44.0854,8133440.0,Theorem,Theorem,THM-CRf,CRf,THM
423874614,Problems/NUM/NUM622+1.p,7413818,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,57.9597,22.2455,8259060.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874615,Problems/NUM/NUM622+3.p,7413819,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,19.0822,6.52441,7610652.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874616,Problems/NUM/NUM623+1.p,7413820,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.361,4.2894,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874617,Problems/NUM/NUM623+3.p,7413821,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.7104,6.45911,7984236.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874618,Problems/NUM/NUM624+1.p,7413822,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.3289,4.23346,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874619,Problems/NUM/NUM624+3.p,7413823,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.9123,6.43593,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874620,Problems/NUM/NUM625+1.p,7413824,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),960.71,520.091,8188664.0,--,ContradictoryAxioms,UNK-Non,Non,UNK
423874621,Problems/NUM/NUM625+3.p,7413825,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,34.2139,5.99553,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874622,Problems/NUM/NUM626+1.p,7413826,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,8.78247,3.51541,7542144.0,ContradictoryAxioms,ContradictoryAxioms,UNK-CRf,CRf,UNK
423874623,Problems/NUM/NUM626+3.p,7413827,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.0807,6.27455,7674140.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874624,Problems/NUM/NUM627+1.p,7413828,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.4536,4.29139,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874625,Problems/NUM/NUM627+3.p,7413829,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,139.534,57.0849,8069972.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874626,Problems/NUM/NUM628+1.p,7413830,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),936.99,520.068,8210296.0,--,Theorem,UNK-Non,Non,UNK
423874627,Problems/NUM/NUM628+3.p,7413831,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),971.61,520.06,8267244.0,--,Theorem,UNK-Non,Non,UNK
423874628,Problems/NUM/NUM629+1.p,7413832,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),624.1,520.101,8160424.0,--,Theorem,UNK-Non,Non,UNK
423874629,Problems/NUM/NUM629+3.p,7413833,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,21.405,7.09104,8054492.0,Theorem,Theorem,THM-CRf,CRf,THM
423874630,Problems/NUM/NUM630+1.p,7413834,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.257,4.25595,7673112.0,Theorem,Theorem,THM-CRf,CRf,THM
423874631,Problems/NUM/NUM630+3.p,7413835,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.4139,7.15676,7738876.0,Theorem,Theorem,THM-CRf,CRf,THM
423874632,Problems/NUM/NUM631+1.p,7413836,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,12.6432,5.16487,7990600.0,Theorem,Theorem,THM-CRf,CRf,THM
423874633,Problems/NUM/NUM631+3.p,7413837,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,29.6102,9.17791,8192740.0,Theorem,Theorem,THM-CRf,CRf,THM
423874634,Problems/NUM/NUM632+1.p,7413838,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.3189,4.19731,7608604.0,Theorem,Theorem,THM-CRf,CRf,THM
423874635,Problems/NUM/NUM632+3.p,7413839,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.9722,6.20027,7985448.0,Theorem,Theorem,THM-CRf,CRf,THM
423874636,Problems/NUM/NUM633+1.p,7413840,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.122,4.20251,7608604.0,Theorem,Theorem,THM-CRf,CRf,THM
423874637,Problems/NUM/NUM633+3.p,7413841,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,32.6418,9.99828,8071700.0,Theorem,Theorem,THM-CRf,CRf,THM
423874638,Problems/NUM/NUM634+1.p,7413842,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,10.3267,3.9142,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874639,Problems/NUM/NUM634+3.p,7413843,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.4465,4.34025,7608604.0,Theorem,ContradictoryAxioms,THM-CRf,CRf,THM
423874640,Problems/NUM/NUM635^1.p,7413844,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.48565,2.24593,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874641,Problems/NUM/NUM635^2.p,7413845,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.01645,2.53515,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423874642,Problems/NUM/NUM635^4.p,7413846,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),555.349,520.072,7746468.0,--,Theorem,UNK-Non,Non,UNK
423874643,Problems/NUM/NUM636^1.p,7413847,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,214.597,91.9548,8771032.0,Theorem,Theorem,THM-CRf,CRf,THM
423874644,Problems/NUM/NUM636^2.p,7413848,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,77.6235,21.2855,8314388.0,Theorem,Theorem,THM-CRf,CRf,THM
423874645,Problems/NUM/NUM636^3.p,7413849,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,67.1609,18.4969,8565140.0,Theorem,Theorem,THM-CRf,CRf,THM
423874646,Problems/NUM/NUM636^4.p,7413850,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),554.999,520.054,7746468.0,--,Theorem,UNK-Non,Non,UNK
423874647,Problems/NUM/NUM637^1.p,7413851,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,175.514,48.7253,8617932.0,Theorem,Theorem,THM-CRf,CRf,THM
423874648,Problems/NUM/NUM637^2.p,7413852,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,71.5292,19.8249,8511688.0,Theorem,Theorem,THM-CRf,CRf,THM
423874649,Problems/NUM/NUM637^4.p,7413853,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),553.902,520.102,7746468.0,--,Theorem,UNK-Non,Non,UNK
423874650,Problems/NUM/NUM638^1.p,7413854,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.26951,2.61916,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874651,Problems/NUM/NUM638^4.p,7413855,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),553.033,520.123,7746468.0,--,Theorem,UNK-Non,Non,UNK
423874652,Problems/NUM/NUM639^1.p,7413856,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.31246,2.25436,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874653,Problems/NUM/NUM639^4.p,7413857,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),550.375,520.147,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874654,Problems/NUM/NUM640^1.p,7413858,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.52554,2.34143,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874655,Problems/NUM/NUM640^4.p,7413859,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),544.521,520.077,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874656,Problems/NUM/NUM641^1.p,7413860,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.33712,2.23039,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874657,Problems/NUM/NUM641^4.p,7413861,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),546.825,520.06,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874658,Problems/NUM/NUM642^1.p,7413862,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.96034,2.37171,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874659,Problems/NUM/NUM642^4.p,7413863,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),549.966,520.158,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874660,Problems/NUM/NUM643^1.p,7413864,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1379.41,520.172,8629868.0,--,Theorem,UNK-Non,Non,UNK
423874661,Problems/NUM/NUM643^4.p,7413865,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.322,520.158,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874662,Problems/NUM/NUM644^1.p,7413866,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1666.89,520.126,8653780.0,--,Theorem,UNK-Non,Non,UNK
423874663,Problems/NUM/NUM644^4.p,7413867,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),538.99,520.102,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874664,Problems/NUM/NUM645^1.p,7413868,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1731.07,520.192,8598356.0,--,Theorem,UNK-Non,Non,UNK
423874665,Problems/NUM/NUM645^4.p,7413869,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),547.103,520.082,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874666,Problems/NUM/NUM646^1.p,7413870,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1793.51,520.091,8666180.0,--,Theorem,UNK-Non,Non,UNK
423874667,Problems/NUM/NUM646^4.p,7413871,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),535.679,520.101,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874668,Problems/NUM/NUM647^1.p,7413872,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.81011,2.38612,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874669,Problems/NUM/NUM647^4.p,7413873,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),537.237,520.158,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874670,Problems/NUM/NUM648^1.p,7413874,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.70058,2.31616,7803620.0,Theorem,Theorem,THM-CRf,CRf,THM
423874671,Problems/NUM/NUM648^4.p,7413875,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),548.81,520.093,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874672,Problems/NUM/NUM649^1.p,7413876,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1551.31,520.052,8719336.0,--,Theorem,UNK-Non,Non,UNK
423874673,Problems/NUM/NUM649^4.p,7413877,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),531.743,520.134,7540376.0,--,Theorem,UNK-Non,Non,UNK
423874674,Problems/NUM/NUM650^1.p,7413878,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1647.4,520.262,8708040.0,--,Theorem,UNK-Non,Non,UNK
423874675,Problems/NUM/NUM650^4.p,7413879,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),545.658,520.102,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874676,Problems/NUM/NUM651^1.p,7413880,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.67015,2.74494,7805444.0,Theorem,Theorem,THM-CRf,CRf,THM
423874677,Problems/NUM/NUM651^4.p,7413881,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),534.929,520.123,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874678,Problems/NUM/NUM652^1.p,7413882,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.98719,2.4856,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874679,Problems/NUM/NUM652^4.p,7413883,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),547.026,520.122,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874680,Problems/NUM/NUM653^1.p,7413884,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.90749,2.48401,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423874681,Problems/NUM/NUM653^4.p,7413885,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),544.222,520.062,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874682,Problems/NUM/NUM654^1.p,7413886,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.50925,2.3357,7672320.0,Theorem,Theorem,THM-CRf,CRf,THM
423874683,Problems/NUM/NUM654^4.p,7413887,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),550.13,520.121,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874684,Problems/NUM/NUM655^1.p,7413888,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.75941,2.32597,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874685,Problems/NUM/NUM655^4.p,7413889,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),546.788,520.082,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874686,Problems/NUM/NUM656^1.p,7413890,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.06129,2.54617,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423874687,Problems/NUM/NUM656^4.p,7413891,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),550.541,520.062,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874688,Problems/NUM/NUM657^1.p,7413892,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.04638,2.59495,7805668.0,Theorem,Theorem,THM-CRf,CRf,THM
423874689,Problems/NUM/NUM657^4.p,7413893,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),555.67,520.112,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874690,Problems/NUM/NUM658^1.p,7413894,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.48807,2.3554,7673392.0,Theorem,Theorem,THM-CRf,CRf,THM
423874691,Problems/NUM/NUM658^4.p,7413895,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),550.635,520.072,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874692,Problems/NUM/NUM659^1.p,7413896,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.49726,2.33597,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874693,Problems/NUM/NUM659^4.p,7413897,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),546.718,520.05,7542092.0,--,Theorem,UNK-Non,Non,UNK
423874694,Problems/NUM/NUM660^1.p,7413898,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.51033,2.31415,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874695,Problems/NUM/NUM660^4.p,7413899,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),550.032,520.111,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874696,Problems/NUM/NUM662^1.p,7413900,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.98408,2.54831,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423874697,Problems/NUM/NUM662^4.p,7413901,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),544.575,520.118,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874698,Problems/NUM/NUM663^1.p,7413902,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.59625,2.47329,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874699,Problems/NUM/NUM663^4.p,7413903,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),550.447,520.078,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874700,Problems/NUM/NUM664^1.p,7413904,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.6107,2.43574,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874701,Problems/NUM/NUM664^4.p,7413905,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),546.942,520.1,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874702,Problems/NUM/NUM665^1.p,7413906,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.73586,2.42599,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874703,Problems/NUM/NUM665^4.p,7413907,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),547.485,520.086,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874704,Problems/NUM/NUM666^1.p,7413908,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.93959,2.4123,7715080.0,Theorem,Theorem,THM-CRf,CRf,THM
423874705,Problems/NUM/NUM666^4.p,7413909,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),547.73,520.094,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874706,Problems/NUM/NUM667^1.p,7413910,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.8529,2.48183,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874707,Problems/NUM/NUM667^4.p,7413911,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),545.061,520.104,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874708,Problems/NUM/NUM668^1.p,7413912,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.42543,2.27523,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874709,Problems/NUM/NUM668^4.p,7413913,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),548.08,520.056,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874710,Problems/NUM/NUM669^1.p,7413914,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.40002,2.18454,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874711,Problems/NUM/NUM669^4.p,7413915,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),545.275,520.039,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874712,Problems/NUM/NUM670^1.p,7413916,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.72837,2.82524,7672320.0,Theorem,Theorem,THM-CRf,CRf,THM
423874713,Problems/NUM/NUM670^4.p,7413917,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),532.809,520.072,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874714,Problems/NUM/NUM671^1.p,7413918,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.2095,2.20507,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874715,Problems/NUM/NUM671^4.p,7413919,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),539.029,520.048,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874716,Problems/NUM/NUM672^1.p,7413920,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.59626,2.36517,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874717,Problems/NUM/NUM672^4.p,7413921,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),532.648,520.109,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874718,Problems/NUM/NUM673^1.p,7413922,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.62775,2.34543,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874719,Problems/NUM/NUM673^4.p,7413923,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.053,520.161,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874720,Problems/NUM/NUM674^1.p,7413924,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.26332,2.17383,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874721,Problems/NUM/NUM674^4.p,7413925,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),545.917,520.15,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874722,Problems/NUM/NUM676^1.p,7413926,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.54793,2.28155,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874723,Problems/NUM/NUM676^4.p,7413927,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.197,520.037,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874724,Problems/NUM/NUM677^1.p,7413928,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.75586,2.38443,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874725,Problems/NUM/NUM677^4.p,7413929,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.085,520.131,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874726,Problems/NUM/NUM680^1.p,7413930,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.38085,2.58657,7687044.0,Theorem,Theorem,THM-CRf,CRf,THM
423874727,Problems/NUM/NUM680^4.p,7413931,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.031,520.11,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874728,Problems/NUM/NUM681^1.p,7413932,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.23928,2.57213,7672320.0,Theorem,Theorem,THM-CRf,CRf,THM
423874729,Problems/NUM/NUM681^4.p,7413933,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),540.653,520.162,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874730,Problems/NUM/NUM682^1.p,7413934,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.68817,2.58054,7672320.0,Theorem,Theorem,THM-CRf,CRf,THM
423874731,Problems/NUM/NUM682^4.p,7413935,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.509,520.102,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874732,Problems/NUM/NUM683^1.p,7413936,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.62998,2.30444,7852336.0,Theorem,Theorem,THM-CRf,CRf,THM
423874733,Problems/NUM/NUM683^4.p,7413937,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.419,520.162,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874734,Problems/NUM/NUM684^1.p,7413938,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.64815,2.36536,7934696.0,Theorem,Theorem,THM-CRf,CRf,THM
423874735,Problems/NUM/NUM684^4.p,7413939,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),549.757,520.044,7540792.0,--,Theorem,UNK-Non,Non,UNK
423874736,Problems/NUM/NUM686^1.p,7413940,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.95988,2.45915,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423874737,Problems/NUM/NUM686^4.p,7413941,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.245,520.12,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874738,Problems/NUM/NUM687^1.p,7413942,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.89672,2.46488,7672320.0,Theorem,Theorem,THM-CRf,CRf,THM
423874739,Problems/NUM/NUM687^4.p,7413943,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.525,520.063,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874740,Problems/NUM/NUM688^1.p,7413944,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.98537,2.53418,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423874741,Problems/NUM/NUM688^4.p,7413945,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.643,520.171,7538744.0,--,Theorem,UNK-Non,Non,UNK
423874742,Problems/NUM/NUM689^1.p,7413946,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.80685,2.41542,7686180.0,Theorem,Theorem,THM-CRf,CRf,THM
423874743,Problems/NUM/NUM689^4.p,7413947,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),533.199,520.111,7538744.0,--,Theorem,UNK-Non,Non,UNK
