pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423843327,Problems/PLA/PLA007-1.p,7414494,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054156,0.0952489,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843328,Problems/PLA/PLA008-1.p,7414495,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054585,0.103881,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843329,Problems/PLA/PLA009-1.p,7414496,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05408,0.0591671,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843330,Problems/PLA/PLA009-2.p,7414497,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05557,0.084613,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843331,Problems/PLA/PLA010-1.p,7414498,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054391,0.125326,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843332,Problems/PLA/PLA011-1.p,7414499,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054339,0.126016,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843333,Problems/PLA/PLA011-2.p,7414500,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055886,0.113701,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843334,Problems/PLA/PLA012-1.p,7414501,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054823,0.125507,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843335,Problems/PLA/PLA013-1.p,7414502,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054831,0.084588,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843336,Problems/PLA/PLA014-1.p,7414503,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054679,0.119913,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843337,Problems/PLA/PLA014-2.p,7414504,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054604,0.118578,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843338,Problems/PLA/PLA015-1.p,7414505,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053982,0.107167,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843339,Problems/PLA/PLA016-1.p,7414506,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054683,0.0954591,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843340,Problems/PLA/PLA017-1.p,7414507,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054467,0.0651139,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843341,Problems/PLA/PLA018-1.p,7414508,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055149,0.134931,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843342,Problems/PLA/PLA019-1.p,7414509,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055625,0.0594351,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843343,Problems/PLA/PLA020-1.p,7414510,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055074,0.11389,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843344,Problems/PLA/PLA021-1.p,7414511,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054039,0.126392,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843345,Problems/PLA/PLA022-1.p,7414512,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054493,0.115738,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843346,Problems/PLA/PLA022-2.p,7414513,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05452,0.0565179,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843347,Problems/PLA/PLA023-1.p,7414514,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055519,0.085746,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843348,Problems/PLA/PLA024+1.p,7414515,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055172,0.0580859,119280.0,Inappropriate,CounterSatisfiable,IAP-Non,Non,IAP
423843349,Problems/PLA/PLA025+1.p,7414516,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054662,0.0587739,119280.0,Inappropriate,CounterSatisfiable,IAP-Non,Non,IAP
423843350,Problems/PLA/PLA026+1.p,7414517,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053803,0.0757879,119280.0,Inappropriate,CounterSatisfiable,IAP-Non,Non,IAP
423843351,Problems/PLA/PLA027+1.p,7414518,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054716,0.058742,119280.0,Inappropriate,CounterSatisfiable,IAP-Non,Non,IAP
423843352,Problems/PLA/PLA028+1.p,7414519,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054578,0.11452,119280.0,Inappropriate,CounterSatisfiable,IAP-Non,Non,IAP
423843353,Problems/PLA/PLA029-1.p,7414520,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055272,0.0956811,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843354,Problems/PLA/PLA029+2.p,7414521,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.044226,0.059086,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843355,Problems/PLA/PLA030-1.p,7414522,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053926,0.100135,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843356,Problems/PLA/PLA031-1.001.p,7414523,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054751,0.115365,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843357,Problems/PLA/PLA031-1.002.p,7414524,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05432,0.105556,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843358,Problems/PLA/PLA031-1.003.p,7414525,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053835,0.0789109,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843359,Problems/PLA/PLA031-1.004.p,7414526,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055245,0.123958,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843360,Problems/PLA/PLA031-1.005.p,7414527,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055286,0.099738,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843361,Problems/PLA/PLA031-1.006.p,7414528,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054632,0.0937991,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843362,Problems/PLA/PLA031-1.007.p,7414529,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054871,0.058148,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843363,Problems/PLA/PLA031-1.008.p,7414530,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.04451,0.0488961,119316.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843364,Problems/PLA/PLA031-1.016.p,7414531,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054567,0.05876,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843365,Problems/PLA/PLA031-1.017.p,7414532,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056024,0.104751,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843366,Problems/PLA/PLA031-1.018.p,7414533,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054437,0.0585591,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843367,Problems/PLA/PLA031-1.019.p,7414534,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054591,0.0658071,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843368,Problems/PLA/PLA031-1.020.p,7414535,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054763,0.0551751,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843369,Problems/PLA/PLA032^7.p,7414536,Satallax---3.3,20261,Satallax---3.3,302728,complete,1.21967,1.37344,265608.0,Theorem,Theorem,THM-Prf,Prf,THM
423843370,Problems/PLA/PLA033^7.p,7414537,Satallax---3.3,20261,Satallax---3.3,302728,complete,266.604,266.544,867840.0,Theorem,Theorem,THM-Prf,Prf,THM
423843371,Problems/PLA/PLA034-1.p,7414538,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054758,0.104964,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843372,Problems/PLA/PLA034+1.p,7414539,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054444,0.10544,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843373,Problems/PLA/PLA035-1.p,7414540,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.060183,0.0636951,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843374,Problems/PLA/PLA035+1.p,7414541,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054435,0.0858,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843375,Problems/PLA/PLA036-1.p,7414542,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056277,0.0567429,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843376,Problems/PLA/PLA037-1.p,7414543,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.058357,0.0663341,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843377,Problems/PLA/PLA037+1.p,7414544,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054897,0.136158,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843378,Problems/PLA/PLA038-1.p,7414545,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054953,0.0746841,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843379,Problems/PLA/PLA038+1.p,7414546,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054766,0.125343,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843380,Problems/PLA/PLA039-1.p,7414547,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055515,0.105709,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843381,Problems/PLA/PLA039+1.p,7414548,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056077,0.115344,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843382,Problems/PLA/PLA040-1.p,7414549,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05506,0.115128,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843383,Problems/PLA/PLA040+1.p,7414550,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054701,0.125473,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843384,Problems/PLA/PLA041-1.p,7414551,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055084,0.0568791,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843385,Problems/PLA/PLA041+1.p,7414552,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055186,0.065233,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843386,Problems/PLA/PLA042-1.p,7414553,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055563,0.058622,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843387,Problems/PLA/PLA042+1.p,7414554,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054011,0.0767091,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843388,Problems/PLA/PLA043-1.p,7414555,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054828,0.0559281,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843389,Problems/PLA/PLA043+1.p,7414556,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05476,0.0562881,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843390,Problems/PLA/PLA044-1.p,7414557,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055745,0.0576089,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843391,Problems/PLA/PLA044+1.p,7414558,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055285,0.0692209,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843392,Problems/PLA/PLA045-1.p,7414559,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054697,0.0588069,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843393,Problems/PLA/PLA045+1.p,7414560,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055967,0.0742599,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843394,Problems/PUZ/PUZ001-1.p,7414646,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054942,0.073888,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843395,Problems/PUZ/PUZ001+1.p,7414647,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054096,0.0958601,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843396,Problems/PUZ/PUZ001-2.p,7414648,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055306,0.115366,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843397,Problems/PUZ/PUZ001+2.p,7414649,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054413,0.0580591,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843398,Problems/PUZ/PUZ001-3.p,7414650,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054617,0.105251,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843399,Problems/PUZ/PUZ002-1.p,7414651,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053687,0.106371,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843400,Problems/PUZ/PUZ003-1.p,7414652,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054674,0.105059,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843401,Problems/PUZ/PUZ004-1.p,7414653,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055762,0.0589209,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843402,Problems/PUZ/PUZ005-1.p,7414654,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054815,0.105082,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843403,Problems/PUZ/PUZ005+1.p,7414655,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05527,0.082582,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843404,Problems/PUZ/PUZ006-1.p,7414656,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054262,0.0559741,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843405,Problems/PUZ/PUZ007-1.p,7414657,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05469,0.104895,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843406,Problems/PUZ/PUZ008-1.p,7414658,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055736,0.0931249,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843407,Problems/PUZ/PUZ008-2.p,7414659,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054937,0.0881681,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843408,Problems/PUZ/PUZ008-3.p,7414660,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055243,0.108306,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843409,Problems/PUZ/PUZ009-1.p,7414661,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.058239,0.123598,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843410,Problems/PUZ/PUZ010-1.p,7414662,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054033,0.124287,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843411,Problems/PUZ/PUZ011-1.p,7414663,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055141,0.09352,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843412,Problems/PUZ/PUZ012_1.p,7414664,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054525,0.0854499,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843413,Problems/PUZ/PUZ012-1.p,7414665,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054848,0.124705,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843414,Problems/PUZ/PUZ013-1.p,7414666,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054018,0.124469,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843415,Problems/PUZ/PUZ014-1.p,7414667,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05499,0.104547,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843416,Problems/PUZ/PUZ015-1.p,7414668,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054635,0.074556,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843417,Problems/PUZ/PUZ015-2.006.p,7414669,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05471,0.095171,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843418,Problems/PUZ/PUZ015-3.p,7414670,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053935,0.125768,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843419,Problems/PUZ/PUZ016-1.p,7414671,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054813,0.118132,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843420,Problems/PUZ/PUZ016-2.004.p,7414672,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054879,0.0955431,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843421,Problems/PUZ/PUZ016-2.005.p,7414673,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055104,0.0645871,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843422,Problems/PUZ/PUZ017-1.p,7414674,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055474,0.0587879,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843423,Problems/PUZ/PUZ018_1.p,7414675,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055652,0.0746059,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843424,Problems/PUZ/PUZ018-1.p,7414676,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054812,0.095812,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843425,Problems/PUZ/PUZ018-2.p,7414677,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054381,0.0750389,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843426,Problems/PUZ/PUZ019-1.p,7414678,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054552,0.0643571,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843427,Problems/PUZ/PUZ020-1.p,7414679,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054647,0.056959,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843428,Problems/PUZ/PUZ021-1.p,7414680,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055198,0.0945231,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843429,Problems/PUZ/PUZ022-1.p,7414681,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054501,0.086252,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843430,Problems/PUZ/PUZ023-1.p,7414682,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054252,0.058659,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843431,Problems/PUZ/PUZ024-1.p,7414683,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05766,0.0746611,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843432,Problems/PUZ/PUZ025-1.p,7414684,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055575,0.115709,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843433,Problems/PUZ/PUZ026-1.p,7414685,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054781,0.085306,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843434,Problems/PUZ/PUZ027-1.p,7414686,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053708,0.0546911,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843435,Problems/PUZ/PUZ028-1.p,7414687,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054649,0.0810201,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843436,Problems/PUZ/PUZ028-2.p,7414688,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055058,0.10104,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843437,Problems/PUZ/PUZ028-3.p,7414689,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054218,0.0860329,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843438,Problems/PUZ/PUZ028-4.p,7414690,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054678,0.0848171,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843439,Problems/PUZ/PUZ028-5.p,7414691,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055255,0.135034,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843440,Problems/PUZ/PUZ028-6.p,7414692,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054404,0.0908511,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843441,Problems/PUZ/PUZ029-1.p,7414693,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054795,0.093964,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843442,Problems/PUZ/PUZ030-1.p,7414694,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054218,0.10576,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843443,Problems/PUZ/PUZ030-2.p,7414695,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053299,0.069623,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843444,Problems/PUZ/PUZ031_1.p,7414696,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053822,0.0852081,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843445,Problems/PUZ/PUZ031-1.p,7414697,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054697,0.0954341,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843446,Problems/PUZ/PUZ031+1.p,7414698,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054252,0.0569259,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843447,Problems/PUZ/PUZ031+2.p,7414699,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054518,0.0573681,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843448,Problems/PUZ/PUZ031+3.p,7414700,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055086,0.0854011,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423843449,Problems/PUZ/PUZ031^5.p,7414701,Satallax---3.3,20261,Satallax---3.3,302728,complete,1.03779,1.2647,271160.0,Theorem,Theorem,THM-Prf,Prf,THM
423843450,Problems/PUZ/PUZ032-1.p,7414702,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.057404,0.0622631,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843451,Problems/PUZ/PUZ033-1.p,7414703,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053837,0.105357,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843452,Problems/PUZ/PUZ034-1.003.p,7414704,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055144,0.105364,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423843453,Problems/PUZ/PUZ034-1.004.p,7414705,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054541,0.104672,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843454,Problems/PUZ/PUZ035-1.p,7414706,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055248,0.10444,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843455,Problems/PUZ/PUZ035-2.p,7414707,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054592,0.0955051,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843456,Problems/PUZ/PUZ035-3.p,7414708,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054317,0.0963821,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843457,Problems/PUZ/PUZ035-4.p,7414709,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054955,0.0595231,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843458,Problems/PUZ/PUZ035-5.p,7414710,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054044,0.0962,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843459,Problems/PUZ/PUZ035-6.p,7414711,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054401,0.0958029,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843460,Problems/PUZ/PUZ035-7.p,7414712,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054273,0.11019,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843461,Problems/PUZ/PUZ036-1.005.p,7414713,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054964,0.0592581,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843462,Problems/PUZ/PUZ037-1.p,7414714,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05537,0.114761,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843463,Problems/PUZ/PUZ037-2.p,7414715,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053895,0.0589719,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843464,Problems/PUZ/PUZ037-3.p,7414716,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054704,0.058282,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423843465,Problems/PUZ/PUZ038-1.p,7414717,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054172,0.058977,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
