pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,2368
469335197,Problems_HOL_bool_free_only/SEU/SEU725^2.p,9379256,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,29.6079,29.8129,972292,Theorem,Theorem,THM-Ref,Ref,THM,,
469335127,Problems_HOL_bool_free_only/SEU/SEU726^2.p,9378612,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.254742,0.496573,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335072,Problems_HOL_bool_free_only/SEU/SEU727^2.p,9378105,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.186304,0.345275,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335132,Problems_HOL_bool_free_only/SEU/SEU728^2.p,9378642,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183952,0.39203,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335069,Problems_HOL_bool_free_only/SEU/SEU729^2.p,9378077,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.841745,1.06391,755124,Theorem,Theorem,THM-Ref,Ref,THM,,
469335145,Problems_HOL_bool_free_only/SEU/SEU730^2.p,9378754,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.586245,0.820232,753680,Theorem,Theorem,THM-Ref,Ref,THM,,
469335096,Problems_HOL_bool_free_only/SEU/SEU731^2.p,9378348,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,29.3579,29.5153,860220,Theorem,Theorem,THM-Ref,Ref,THM,,
469335219,Problems_HOL_bool_free_only/SEU/SEU732^2.p,9379482,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.190977,0.348165,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335160,Problems_HOL_bool_free_only/SEU/SEU733^2.p,9378949,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.189828,0.411843,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335164,Problems_HOL_bool_free_only/SEU/SEU734^2.p,9378990,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,184.121,184.583,1433636,Theorem,Theorem,THM-Ref,Ref,THM,,
469335218,Problems_HOL_bool_free_only/SEU/SEU735^2.p,9379470,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.185405,0.415565,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335098,Problems_HOL_bool_free_only/SEU/SEU736^2.p,9378390,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.290484,0.447567,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335143,Problems_HOL_bool_free_only/SEU/SEU737^2.p,9378742,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,22.5326,22.6897,845828,Theorem,Theorem,THM-Ref,Ref,THM,,
469335102,Problems_HOL_bool_free_only/SEU/SEU738^2.p,9378417,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.186407,0.343618,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335139,Problems_HOL_bool_free_only/SEU/SEU739^2.p,9378717,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.186429,0.377084,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335223,Problems_HOL_bool_free_only/SEU/SEU740^2.p,9379519,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.19006,0.412512,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335158,Problems_HOL_bool_free_only/SEU/SEU741^2.p,9378935,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.186811,0.343519,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335136,Problems_HOL_bool_free_only/SEU/SEU742^2.p,9378689,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,51.9501,52.117,972676,Theorem,Theorem,THM-Ref,Ref,THM,,
469335106,Problems_HOL_bool_free_only/SEU/SEU743^2.p,9378445,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,185.954,186.388,1652456,Theorem,Theorem,THM-Ref,Ref,THM,,
469335100,Problems_HOL_bool_free_only/SEU/SEU744^2.p,9378402,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.204123,0.364859,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335137,Problems_HOL_bool_free_only/SEU/SEU745^2.p,9378701,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.268983,0.49766,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335153,Problems_HOL_bool_free_only/SEU/SEU746^2.p,9378896,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183159,0.367755,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335226,Problems_HOL_bool_free_only/SEU/SEU747^2.p,9379532,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.181106,0.382486,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335216,Problems_HOL_bool_free_only/SEU/SEU749^2.p,9379451,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,189.86,185.417,1433636,Theorem,Theorem,THM-Ref,Ref,THM,,
469335202,Problems_HOL_bool_free_only/SEU/SEU750^2.p,9379310,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.255605,0.480703,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335235,Problems_HOL_bool_free_only/SEU/SEU751^2.p,9379609,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,185.029,185.341,1347184,Theorem,Theorem,THM-Ref,Ref,THM,,
469335065,Problems_HOL_bool_free_only/SEU/SEU752^2.p,9378051,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.271857,0.475093,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335133,Problems_HOL_bool_free_only/SEU/SEU753^2.p,9378672,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,184.847,185.298,1433636,Theorem,Theorem,THM-Ref,Ref,THM,,
469335130,Problems_HOL_bool_free_only/SEU/SEU754^2.p,9378628,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,31.8892,32.0597,1005952,Theorem,Theorem,THM-Ref,Ref,THM,,
469335067,Problems_HOL_bool_free_only/SEU/SEU755^2.p,9378065,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.229093,0.407438,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335231,Problems_HOL_bool_free_only/SEU/SEU756^2.p,9379569,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.193636,0.353418,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335205,Problems_HOL_bool_free_only/SEU/SEU757^2.p,9379324,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,183.973,184.262,1433636,Theorem,Theorem,THM-Ref,Ref,THM,,
469335239,Problems_HOL_bool_free_only/SEU/SEU758^2.p,9379656,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.18489,0.344146,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335196,Problems_HOL_bool_free_only/SEU/SEU759^2.p,9379240,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.191549,0.419969,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335082,Problems_HOL_bool_free_only/SEU/SEU760^2.p,9378197,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.188737,0.380365,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335113,Problems_HOL_bool_free_only/SEU/SEU761^2.p,9378489,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.28615,0.481534,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335176,Problems_HOL_bool_free_only/SEU/SEU762^2.p,9379122,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,183.238,183.704,1535412,Theorem,Theorem,THM-Ref,Ref,THM,,
469335248,Problems_HOL_bool_free_only/SEU/SEU764^2.p,9379747,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,184.236,184.538,1652456,Theorem,Theorem,THM-Ref,Ref,THM,,
469335064,Problems_HOL_bool_free_only/SEU/SEU783^2.p,9378050,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.184837,0.436567,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335066,Problems_HOL_bool_free_only/SEU/SEU784^2.p,9378064,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183405,0.374156,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335129,Problems_HOL_bool_free_only/SEU/SEU785^2.p,9378627,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.217323,0.411668,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335204,Problems_HOL_bool_free_only/SEU/SEU786^2.p,9379320,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.186832,0.419865,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335230,Problems_HOL_bool_free_only/SEU/SEU787^2.p,9379564,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.206129,0.432825,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335195,Problems_HOL_bool_free_only/SEU/SEU788^2.p,9379236,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,199.252,199.718,1346032,Theorem,Theorem,THM-Ref,Ref,THM,,
469335238,Problems_HOL_bool_free_only/SEU/SEU789^2.p,9379651,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,30.0774,30.3082,943356,Theorem,Theorem,THM-Ref,Ref,THM,,
469335159,Problems_HOL_bool_free_only/SEU/SEU790^2.p,9378937,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,293.352,294.145,1345132,--,Theorem,UNK-Non,Non,UNK,,
469335224,Problems_HOL_bool_free_only/SEU/SEU791^2.p,9379520,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,295.347,296.027,1693760,--,Theorem,UNK-Non,Non,UNK,,
469335107,Problems_HOL_bool_free_only/SEU/SEU792^2.p,9378449,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,184.279,184.714,1345132,Theorem,Theorem,THM-Ref,Ref,THM,,
469335227,Problems_HOL_bool_free_only/SEU/SEU796^2.p,9379534,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.186237,0.424323,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335154,Problems_HOL_bool_free_only/SEU/SEU797^2.p,9378897,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.193396,0.416793,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335250,Problems_HOL_bool_free_only/SEU/SEU806^2.p,9379762,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.18719,0.348676,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335177,Problems_HOL_bool_free_only/SEU/SEU807^2.p,9379125,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.232163,0.451644,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335243,Problems_HOL_bool_free_only/SEU/SEU808^2.p,9379682,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.181851,0.338621,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335190,Problems_HOL_bool_free_only/SEU/SEU809^2.p,9379205,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183398,0.342262,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335233,Problems_HOL_bool_free_only/SEU/SEU825^3.p,9379595,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,294.807,295.833,1200720,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469335120,Problems_HOL_bool_free_only/SEU/SEU841^5.p,9378574,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.179532,0.337464,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335161,Problems_HOL_bool_free_only/SEU/SEU882^5.p,9378965,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.1759,0.414045,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335217,Problems_HOL_bool_free_only/SEU/SEU884^5.p,9379459,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.180949,0.40664,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335163,Problems_HOL_bool_free_only/SEU/SEU885^5.p,9378981,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.180677,0.395533,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335142,Problems_HOL_bool_free_only/SEU/SEU886^5.p,9378734,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.181843,0.338285,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335138,Problems_HOL_bool_free_only/SEU/SEU888^5.p,9378708,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.181677,0.400842,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335101,Problems_HOL_bool_free_only/SEU/SEU889^5.p,9378407,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.177918,0.408475,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335122,Problems_HOL_bool_free_only/SEU/SEU890^5.p,9378578,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183072,0.341264,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335075,Problems_HOL_bool_free_only/SEU/SEU891^5.p,9378125,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.181905,0.338348,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335200,Problems_HOL_bool_free_only/SEU/SEU893^5.p,9379277,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183799,0.409355,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335124,Problems_HOL_bool_free_only/SEU/SEU897^5.p,9378592,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.451804,0.66968,753164,Theorem,Theorem,THM-Ref,Ref,THM,,
469335128,Problems_HOL_bool_free_only/SEU/SEU899^5.p,9378621,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.212057,0.404274,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335134,Problems_HOL_bool_free_only/SEU/SEU917^5.p,9378673,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.191097,0.351664,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335077,Problems_HOL_bool_free_only/SEU/SEU918^5.p,9378133,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.195658,0.369046,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335123,Problems_HOL_bool_free_only/SEU/SEU919^5.p,9378586,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.179239,0.347881,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335249,Problems_HOL_bool_free_only/SEU/SEU920^5.p,9379749,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.179302,0.380272,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335183,Problems_HOL_bool_free_only/SEU/SEU921^5.p,9379160,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.176968,0.426785,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335112,Problems_HOL_bool_free_only/SEU/SEU922^5.p,9378474,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.179088,0.389093,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335087,Problems_HOL_bool_free_only/SEU/SEU923^5.p,9378233,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.180454,0.416437,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335189,Problems_HOL_bool_free_only/SEU/SEU928^5.p,9379201,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.178597,0.33802,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335173,Problems_HOL_bool_free_only/SEU/SEU930^5.p,9379076,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.180845,0.39938,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335209,Problems_HOL_bool_free_only/SEU/SEU931^5.p,9379377,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183023,0.421121,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335089,Problems_HOL_bool_free_only/SEU/SEU932^5.p,9378253,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.179295,0.335342,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335090,Problems_HOL_bool_free_only/SEU/SEU935^5.p,9378268,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.176094,0.335211,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335206,Problems_HOL_bool_free_only/SEU/SEU936^5.p,9379340,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.182582,0.401268,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335174,Problems_HOL_bool_free_only/SEU/SEU937^5.p,9379091,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.182736,0.420326,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335185,Problems_HOL_bool_free_only/SEU/SEU953^5.p,9379176,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.180011,0.339816,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335193,Problems_HOL_bool_free_only/SEU/SEU954^5.p,9379219,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.235842,0.482516,119288,--,Unknown,UNK-Non,Non,UNK,,
469335214,Problems_HOL_bool_free_only/SEU/SEU995^5.p,9379435,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.259974,0.489205,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335095,Problems_HOL_bool_free_only/SEU/SEU996^5.p,9378309,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.452998,0.673188,753748,Theorem,Theorem,THM-Ref,Ref,THM,,
469335148,Problems_HOL_bool_free_only/SEU/SEU997^5.p,9378826,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,27.22,13.8988,877152,Theorem,Theorem,THM-Ref,Ref,THM,,
469335092,Problems_HOL_bool_free_only/SEU/SEU998^5.p,9378282,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,2.62211,2.85473,776744,Theorem,Theorem,THM-Ref,Ref,THM,,
469335150,Problems_HOL_bool_free_only/SEU/SEU999^5.p,9378857,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,191.109,191.367,1198048,Theorem,Theorem,THM-Ref,Ref,THM,,
469335327,Problems_HOL_bool_free_only/SEV/SEV000^5.p,9383980,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,189.68,190.138,1139852,Theorem,Theorem,THM-Ref,Ref,THM,,
469335348,Problems_HOL_bool_free_only/SEV/SEV001^5.p,9384106,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,198.661,199.236,1292188,Theorem,Theorem,THM-Ref,Ref,THM,,
469335255,Problems_HOL_bool_free_only/SEV/SEV002^5.p,9383659,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,1.57682,1.78944,764976,Theorem,Theorem,THM-Ref,Ref,THM,,
469335284,Problems_HOL_bool_free_only/SEV/SEV003^5.p,9383794,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,289.836,290.858,1249140,--,Theorem,UNK-Non,Non,UNK,,
469335283,Problems_HOL_bool_free_only/SEV/SEV004^5.p,9383792,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,292.155,293.417,1192808,--,Theorem,UNK-Non,Non,UNK,,
469335259,Problems_HOL_bool_free_only/SEV/SEV005^5.p,9383673,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,292.482,293.354,1259428,--,Theorem,UNK-Non,Non,UNK,,
469335346,Problems_HOL_bool_free_only/SEV/SEV006^5.p,9384102,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,1.11215,1.36349,758204,Theorem,Theorem,THM-Ref,Ref,THM,,
469335328,Problems_HOL_bool_free_only/SEV/SEV007^5.p,9383993,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,290.461,291.929,1108932,--,Unknown,UNK-Non,Non,UNK,,
469335273,Problems_HOL_bool_free_only/SEV/SEV013^5.p,9383739,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.178345,0.392276,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335262,Problems_HOL_bool_free_only/SEV/SEV045^5.p,9383689,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.206423,0.430878,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335312,Problems_HOL_bool_free_only/SEV/SEV051^5.p,9383936,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.178249,0.352934,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335268,Problems_HOL_bool_free_only/SEV/SEV053^5.p,9383703,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.182649,0.426703,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335339,Problems_HOL_bool_free_only/SEV/SEV059^5.p,9384040,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.322046,0.487903,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335288,Problems_HOL_bool_free_only/SEV/SEV067^5.p,9383818,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183269,0.343999,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335257,Problems_HOL_bool_free_only/SEV/SEV079^5.p,9383668,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.177877,0.334881,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335322,Problems_HOL_bool_free_only/SEV/SEV091^5.p,9383961,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.3976,0.573142,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335319,Problems_HOL_bool_free_only/SEV/SEV096^5.p,9383956,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.184245,0.342269,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335355,Problems_HOL_bool_free_only/SEV/SEV097^5.p,9384142,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.183982,0.339703,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335294,Problems_HOL_bool_free_only/SEV/SEV104^5.p,9383855,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.195481,0.414021,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335309,Problems_HOL_bool_free_only/SEV/SEV107^5.p,9383930,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.223756,0.425459,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335347,Problems_HOL_bool_free_only/SEV/SEV159^5.p,9384103,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.177664,0.397084,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335280,Problems_HOL_bool_free_only/SEV/SEV160^5.p,9383768,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.175947,0.371046,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335316,Problems_HOL_bool_free_only/SEV/SEV163^5.p,9383950,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.187069,0.40423,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335265,Problems_HOL_bool_free_only/SEV/SEV166^5.p,9383698,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.200058,0.42393,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335260,Problems_HOL_bool_free_only/SEV/SEV168^5.p,9383677,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,55.085,55.3633,773248,Theorem,Theorem,THM-Ref,Ref,THM,,
469335281,Problems_HOL_bool_free_only/SEV/SEV169^5.p,9383781,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,54.993,55.2384,773248,Theorem,Theorem,THM-Ref,Ref,THM,,
469335297,Problems_HOL_bool_free_only/SEV/SEV171^5.p,9383867,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,71.1973,71.5358,758272,Theorem,Theorem,THM-Ref,Ref,THM,,
469335314,Problems_HOL_bool_free_only/SEV/SEV172^5.p,9383941,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,286.66,287.544,877092,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469335332,Problems_HOL_bool_free_only/SEV/SEV173^5.p,9384013,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,289.29,290.022,896760,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469335301,Problems_HOL_bool_free_only/SEV/SEV176^5.p,9383880,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.194974,0.41772,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335306,Problems_HOL_bool_free_only/SEV/SEV225^5.p,9383905,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.181778,0.395239,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335290,Problems_HOL_bool_free_only/SEV/SEV285^5.p,9383826,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.17818,0.37787,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335305,Problems_HOL_bool_free_only/SEV/SEV286^5.p,9383901,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.17901,0.407681,119288,Theorem,Theorem,THM-Ref,Ref,THM,,
469335326,Problems_HOL_bool_free_only/SEV/SEV322^5.p,9383972,Zipperposition---1.5,25873,Zipperpin---1.5,343560,complete,0.22104,0.406806,119288,--,CounterSatisfiable,UNK-Non,Non,UNK,,
