pair id	benchmark	benchmark id	solver	solver id	configuration	configuration id	status	cpu time	wallclock time	memory usage	result	expected	SZSResult	SZSOutput	SZSStatus
440069730	Problems_HOL_only/SEU/SEU626^1.p	7418389	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.891445	0.886159	331244	Theorem	Theorem	THM-Ass	Ass	THM
440069731	Problems_HOL_only/SEU/SEU626^2.p	7418390	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.068679	0.0683021	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069732	Problems_HOL_only/SEU/SEU626^2.p	7418390	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.069202	0.0688779	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069733	Problems_HOL_only/SEU/SEU626^2.p	7418390	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.070342	0.070405	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069737	Problems_HOL_only/SEU/SEU627^2.p	7418392	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.1044	0.103649	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069738	Problems_HOL_only/SEU/SEU627^2.p	7418392	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.109982	0.109267	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069739	Problems_HOL_only/SEU/SEU627^2.p	7418392	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.107228	0.106826	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069740	Problems_HOL_only/SEU/SEU628^1.p	7418393	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	4.05956	4.03752	362216	Theorem	Theorem	THM-Ass	Ass	THM
440069741	Problems_HOL_only/SEU/SEU628^1.p	7418393	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	1.02559	1.02032	332908	Theorem	Theorem	THM-Ass	Ass	THM
440069742	Problems_HOL_only/SEU/SEU628^1.p	7418393	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	1.29714	1.28972	335992	Theorem	Theorem	THM-Ass	Ass	THM
440069743	Problems_HOL_only/SEU/SEU628^2.p	7418394	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.068103	0.0677291	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069744	Problems_HOL_only/SEU/SEU628^2.p	7418394	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.071591	0.0712411	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069745	Problems_HOL_only/SEU/SEU628^2.p	7418394	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.06928	0.068973	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069748	Problems_HOL_only/SEU/SEU629^1.p	7418395	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	46.8115	46.5455	851844	Theorem	Theorem	THM-Ass	Ass	THM
440069750	Problems_HOL_only/SEU/SEU629^2.p	7418396	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	41.1413	40.8637	920260	Theorem	Theorem	THM-Ass	Ass	THM
440069751	Problems_HOL_only/SEU/SEU629^2.p	7418396	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	7.53392	7.48296	347996	Theorem	Theorem	THM-Ass	Ass	THM
440069764	Problems_HOL_only/SEU/SEU632^1.p	7418401	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	278.368	275.153	1057304	Theorem	Theorem	THM-Ass	Ass	THM
440069767	Problems_HOL_only/SEU/SEU632^2.p	7418402	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.069959	0.0700829	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069768	Problems_HOL_only/SEU/SEU632^2.p	7418402	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.072241	0.071916	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069769	Problems_HOL_only/SEU/SEU632^2.p	7418402	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.072765	0.0726369	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069770	Problems_HOL_only/SEU/SEU633^1.p	7418403	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	1.15425	1.1485	335468	Theorem	Theorem	THM-Ass	Ass	THM
440069771	Problems_HOL_only/SEU/SEU633^1.p	7418403	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	2.10496	2.09356	332648	Theorem	Theorem	THM-Ass	Ass	THM
440069772	Problems_HOL_only/SEU/SEU633^1.p	7418403	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	52.3976	52.0729	847364	Theorem	Theorem	THM-Ass	Ass	THM
440069773	Problems_HOL_only/SEU/SEU633^2.p	7418404	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.069085	0.068764	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069774	Problems_HOL_only/SEU/SEU633^2.p	7418404	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.070928	0.070877	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069775	Problems_HOL_only/SEU/SEU633^2.p	7418404	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.069714	0.0693519	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069779	Problems_HOL_only/SEU/SEU634^2.p	7418406	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.076865	0.076788	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069780	Problems_HOL_only/SEU/SEU634^2.p	7418406	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.08064	0.080203	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069781	Problems_HOL_only/SEU/SEU634^2.p	7418406	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.078855	0.0787029	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069782	Problems_HOL_only/SEU/SEU635^1.p	7418407	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	1.71245	1.70444	344040	Theorem	Theorem	THM-Ass	Ass	THM
440069783	Problems_HOL_only/SEU/SEU635^1.p	7418407	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	1.57138	1.56295	341608	Theorem	Theorem	THM-Ass	Ass	THM
440069784	Problems_HOL_only/SEU/SEU635^1.p	7418407	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	7.38016	7.32752	350056	Theorem	Theorem	THM-Ass	Ass	THM
440069785	Problems_HOL_only/SEU/SEU635^2.p	7418408	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.078712	0.0783001	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069786	Problems_HOL_only/SEU/SEU635^2.p	7418408	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.077122	0.0769909	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069787	Problems_HOL_only/SEU/SEU635^2.p	7418408	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.082204	0.0817969	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069788	Problems_HOL_only/SEU/SEU636^1.p	7418409	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.104419	0.103804	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069789	Problems_HOL_only/SEU/SEU636^1.p	7418409	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.104555	0.104304	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069790	Problems_HOL_only/SEU/SEU636^1.p	7418409	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.10531	0.105104	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069791	Problems_HOL_only/SEU/SEU636^2.p	7418410	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.07017	0.0701071	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069792	Problems_HOL_only/SEU/SEU636^2.p	7418410	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.066995	0.066722	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069793	Problems_HOL_only/SEU/SEU636^2.p	7418410	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.068904	0.068941	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069804	Problems_HOL_only/SEU/SEU638^2.p	7418414	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	66.0958	65.7276	781588	Theorem	Theorem	THM-Ass	Ass	THM
440069805	Problems_HOL_only/SEU/SEU638^2.p	7418414	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	42.5961	42.3614	511508	Theorem	Theorem	THM-Ass	Ass	THM
440069812	Problems_HOL_only/SEU/SEU640^1.p	7418417	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	96.3638	95.8216	990392	Theorem	Theorem	THM-Ass	Ass	THM
440069813	Problems_HOL_only/SEU/SEU640^1.p	7418417	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	96.3851	95.8297	838536	Theorem	Theorem	THM-Ass	Ass	THM
440069814	Problems_HOL_only/SEU/SEU640^1.p	7418417	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	96.309	95.8018	878196	Theorem	Theorem	THM-Ass	Ass	THM
440069816	Problems_HOL_only/SEU/SEU640^2.p	7418418	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	38.5749	38.3199	346328	Theorem	Theorem	THM-Ass	Ass	THM
440069817	Problems_HOL_only/SEU/SEU640^2.p	7418418	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	42.6889	42.4138	804640	Theorem	Theorem	THM-Ass	Ass	THM
440069818	Problems_HOL_only/SEU/SEU641^1.p	7418419	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.101943	0.10163	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069819	Problems_HOL_only/SEU/SEU641^1.p	7418419	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.101977	0.101527	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069820	Problems_HOL_only/SEU/SEU641^1.p	7418419	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.103575	0.103324	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069821	Problems_HOL_only/SEU/SEU641^2.p	7418420	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.06633	0.066003	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069822	Problems_HOL_only/SEU/SEU641^2.p	7418420	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.069094	0.068719	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069823	Problems_HOL_only/SEU/SEU641^2.p	7418420	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.072147	0.0721179	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069824	Problems_HOL_only/SEU/SEU642^1.p	7418421	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	3.19497	3.17578	354032	Theorem	Theorem	THM-Ass	Ass	THM
440069825	Problems_HOL_only/SEU/SEU642^1.p	7418421	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	59.6893	59.3685	1041712	Theorem	Theorem	THM-Ass	Ass	THM
440069826	Problems_HOL_only/SEU/SEU642^1.p	7418421	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	59.1364	58.7861	912108	Theorem	Theorem	THM-Ass	Ass	THM
440069827	Problems_HOL_only/SEU/SEU642^2.p	7418422	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.072333	0.071972	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069828	Problems_HOL_only/SEU/SEU642^2.p	7418422	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.071087	0.0707101	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069829	Problems_HOL_only/SEU/SEU642^2.p	7418422	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.070665	0.0702959	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069840	Problems_HOL_only/SEU/SEU644^2.p	7418426	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	75.945	75.5412	773260	Theorem	Theorem	THM-Ass	Ass	THM
440069841	Problems_HOL_only/SEU/SEU644^2.p	7418426	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	7.25085	7.21305	337508	Theorem	Theorem	THM-Ass	Ass	THM
440069846	Problems_HOL_only/SEU/SEU645^2.p	7418428	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	3.66692	3.66895	320096	Theorem	Theorem	THM-Ass	Ass	THM
440069847	Problems_HOL_only/SEU/SEU645^2.p	7418428	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	153.1	152.47	1719772	Theorem	Theorem	THM-Ass	Ass	THM
440069848	Problems_HOL_only/SEU/SEU646^1.p	7418429	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	261.8	260.414	1031840	Theorem	Theorem	THM-Ass	Ass	THM
440069851	Problems_HOL_only/SEU/SEU646^2.p	7418430	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.069043	0.068667	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069852	Problems_HOL_only/SEU/SEU646^2.p	7418430	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.072868	0.072459	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069853	Problems_HOL_only/SEU/SEU646^2.p	7418430	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.071294	0.0709611	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069854	Problems_HOL_only/SEU/SEU647^1.p	7418431	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.63903	0.635498	329716	Theorem	Theorem	THM-Ass	Ass	THM
440069855	Problems_HOL_only/SEU/SEU647^1.p	7418431	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	1.2565	1.25016	335216	Theorem	Theorem	THM-Ass	Ass	THM
440069856	Problems_HOL_only/SEU/SEU647^1.p	7418431	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	1.03902	1.03263	334836	Theorem	Theorem	THM-Ass	Ass	THM
440069857	Problems_HOL_only/SEU/SEU647^2.p	7418432	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.069247	0.0692811	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069858	Problems_HOL_only/SEU/SEU647^2.p	7418432	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.06902	0.068645	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069859	Problems_HOL_only/SEU/SEU647^2.p	7418432	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.069843	0.0694969	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069860	Problems_HOL_only/SEU/SEU648^1.p	7418433	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.102309	0.102039	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069861	Problems_HOL_only/SEU/SEU648^1.p	7418433	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.103685	0.103063	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069862	Problems_HOL_only/SEU/SEU648^1.p	7418433	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.10473	0.104253	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069864	Problems_HOL_only/SEU/SEU648^2.p	7418434	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	1.3933	1.38187	408772	Theorem	Theorem	THM-Ass	Ass	THM
440069865	Problems_HOL_only/SEU/SEU648^2.p	7418434	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	44.2409	44.0039	519436	Theorem	Theorem	THM-Ass	Ass	THM
440069869	Problems_HOL_only/SEU/SEU649^2.p	7418436	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.251039	0.249707	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069870	Problems_HOL_only/SEU/SEU649^2.p	7418436	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.256963	0.255687	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069871	Problems_HOL_only/SEU/SEU649^2.p	7418436	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.257946	0.256283	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069872	Problems_HOL_only/SEU/SEU650^1.p	7418437	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.086112	0.0857289	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069873	Problems_HOL_only/SEU/SEU650^1.p	7418437	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.088415	0.0877771	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069874	Problems_HOL_only/SEU/SEU650^1.p	7418437	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.087857	0.087363	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069875	Problems_HOL_only/SEU/SEU650^2.p	7418438	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.066288	0.065999	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069876	Problems_HOL_only/SEU/SEU650^2.p	7418438	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.068494	0.06818	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069877	Problems_HOL_only/SEU/SEU650^2.p	7418438	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.068064	0.067781	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069878	Problems_HOL_only/SEU/SEU651^1.p	7418439	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.555369	0.552912	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069879	Problems_HOL_only/SEU/SEU651^1.p	7418439	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	1.02214	1.01654	334576	Theorem	Theorem	THM-Ass	Ass	THM
440069880	Problems_HOL_only/SEU/SEU651^1.p	7418439	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.917086	0.9125	332152	Theorem	Theorem	THM-Ass	Ass	THM
440069881	Problems_HOL_only/SEU/SEU651^2.p	7418440	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.069599	0.069221	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069882	Problems_HOL_only/SEU/SEU651^2.p	7418440	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.070736	0.070758	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069883	Problems_HOL_only/SEU/SEU651^2.p	7418440	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.070297	0.0745109	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069884	Problems_HOL_only/SEU/SEU652^1.p	7418441	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	1.16033	1.15288	341868	Theorem	Theorem	THM-Ass	Ass	THM
440069885	Problems_HOL_only/SEU/SEU652^1.p	7418441	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	5.44982	5.41938	363232	Theorem	Theorem	THM-Ass	Ass	THM
440069886	Problems_HOL_only/SEU/SEU652^1.p	7418441	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	5.58711	5.5585	350572	Theorem	Theorem	THM-Ass	Ass	THM
440069887	Problems_HOL_only/SEU/SEU652^2.p	7418442	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.072608	0.072509	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069888	Problems_HOL_only/SEU/SEU652^2.p	7418442	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.067886	0.0677481	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069889	Problems_HOL_only/SEU/SEU652^2.p	7418442	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.068993	0.068654	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069893	Problems_HOL_only/SEU/SEU653^2.p	7418444	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.11597	0.115694	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069894	Problems_HOL_only/SEU/SEU653^2.p	7418444	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.116899	0.116125	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069895	Problems_HOL_only/SEU/SEU653^2.p	7418444	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.119977	0.119214	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069900	Problems_HOL_only/SEU/SEU654^2.p	7418446	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	1.38793	1.37601	320740	Theorem	Theorem	THM-Ass	Ass	THM
440069901	Problems_HOL_only/SEU/SEU654^2.p	7418446	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	44.2703	44.0102	517644	Theorem	Theorem	THM-Ass	Ass	THM
440069912	Problems_HOL_only/SEU/SEU656^2.p	7418450	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	38.8311	38.6319	512904	Theorem	Theorem	THM-Ass	Ass	THM
440069913	Problems_HOL_only/SEU/SEU656^2.p	7418450	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	122.887	122.23	874976	Theorem	Theorem	THM-Ass	Ass	THM
440069918	Problems_HOL_only/SEU/SEU657^2.p	7418452	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	87.0333	86.5619	1502512	Theorem	Theorem	THM-Ass	Ass	THM
440069920	Problems_HOL_only/SEU/SEU658^1.p	7418453	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	255.786	254.36	1075224	Theorem	Theorem	THM-Ass	Ass	THM
440069921	Problems_HOL_only/SEU/SEU658^1.p	7418453	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	3.38697	3.3709	341352	Theorem	Theorem	THM-Ass	Ass	THM
440069923	Problems_HOL_only/SEU/SEU658^2.p	7418454	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.068883	0.0688811	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069924	Problems_HOL_only/SEU/SEU658^2.p	7418454	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.073146	0.072794	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069925	Problems_HOL_only/SEU/SEU658^2.p	7418454	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.071376	0.07104	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069926	Problems_HOL_only/SEU/SEU659^1.p	7418455	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+comb_off	328150	complete	0.356612	0.353918	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069927	Problems_HOL_only/SEU/SEU659^1.p	7418455	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_off	328152	complete	0.387064	0.385452	113176	Theorem	Theorem	THM-Ass	Ass	THM
440069928	Problems_HOL_only/SEU/SEU659^1.p	7418455	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+comb_on	328151	complete	0.343773	0.34129	113176	Theorem	Theorem	THM-Ass	Ass	THM
